EXT1,AGR1,CSN1,EST1,OPN1,EXT2,AGR2,CSN2,EST2,OPN2,EXT3,AGR3,CSN3,EST3,OPN3,EXT4,AGR4,CSN4,EST4,OPN4,EXT5,AGR5,CSN5,EST5,OPN5,EXT6,AGR6,CSN6,EST6,OPN6,EXT7,AGR7,CSN7,EST7,OPN7,EXT8,AGR8,CSN8,EST8,OPN8,EXT9,AGR9,CSN9,EST9,OPN9,EXT10,AGR10,CSN10,EST10,OPN10,EXT_Score,EST_Score,AGR_Score,CSN_Score,OPN_Score,EXT_position,EST_position,AGR_position,CSN_position,OPN_position,EXT_high_or_low,EST_high_or_low,AGR_high_or_low,CSN_high_or_low,OPN_high_or_low
5,4,2,2,3,5,5,2,4,3,5,1,2,2,2,1,5,2,5,2,5,4,1,1,5,5,5,2,2,1,5,4,2,1,3,5,5,2,1,5,5,4,2,2,2,1,5,2,1,3,38,45,40,27,35,31.573038023678745,39.54553199368488,58.82614806257208,26.729640583803864,84.2564222266214,low,low,high,low,high
5,4,2,2,4,5,5,2,5,4,5,1,2,2,2,1,4,5,5,2,5,4,2,1,2,5,4,2,2,2,5,5,2,2,3,1,4,2,2,2,5,4,2,2,2,1,5,2,1,2,42,44,36,25,27,31.68718686628433,21.7977014618734,42.497643648784006,62.72533070170514,23.92230787489129,low,low,low,high,low
5,4,2,2,2,5,5,2,5,4,5,1,2,1,2,1,4,2,5,2,5,4,2,2,5,5,5,2,2,2,5,5,2,2,4,1,5,2,2,2,5,4,2,1,2,1,5,2,2,2,42,44,38,28,29,31.68718686628433,21.7977014618734,31.89952932069128,55.48786072856311,74.38180867314527,low,low,low,high,high
5,4,2,1,2,5,5,2,5,2,5,1,2,1,2,1,5,2,5,2,5,5,2,5,2,5,5,2,2,2,5,5,2,2,2,2,5,2,2,4,5,4,2,4,2,1,5,2,2,4,41,39,38,28,30,23.17901079538796,58.10382915690394,31.89952932069128,55.48786072856311,23.34368453554028,low,high,low,high,low
5,4,2,1,4,5,5,2,5,4,5,1,2,2,2,1,4,2,5,2,5,4,2,2,2,5,4,2,1,1,5,5,2,1,4,2,4,2,2,2,5,5,2,2,2,1,5,2,1,2,41,46,37,28,29,23.17901079538796,71.09296285681363,67.33806671847192,55.48786072856311,74.38180867314527,low,high,high,high,high
5,4,2,5,2,5,5,2,4,4,5,1,2,1,2,1,4,5,5,2,5,4,2,2,2,5,4,2,2,2,5,5,2,2,2,1,4,2,5,2,5,4,2,2,2,1,5,2,2,3,42,36,36,25,25,31.68718686628433,99.6997067980117,42.497643648784006,62.72533070170514,15.370796609217988,low,high,low,high,low
5,5,2,2,2,5,5,2,5,3,5,1,2,1,2,1,4,5,5,2,5,4,2,5,5,5,4,2,2,2,5,5,2,5,4,1,4,2,2,2,5,4,2,2,2,2,5,2,5,2,41,34,35,25,30,23.17901079538796,27.09730031585448,69.95048953996736,62.72533070170514,23.34368453554028,low,low,high,high,low
5,4,2,4,2,5,5,2,5,4,5,1,2,2,2,1,5,5,5,2,5,4,2,5,2,5,4,2,2,1,5,4,2,2,3,1,4,2,2,4,5,4,2,4,2,2,5,2,1,2,41,36,38,25,28,23.17901079538796,99.6997067980117,31.89952932069128,62.72533070170514,76.34765069075316,low,high,low,high,high
5,4,2,1,2,5,5,2,5,3,5,1,2,2,4,1,4,5,5,2,5,4,2,2,2,5,4,2,2,2,5,5,2,2,2,1,4,2,4,5,5,5,2,2,2,1,5,2,1,4,42,42,37,25,32,31.68718686628433,60.86211430445535,67.33806671847192,62.72533070170514,34.399379124845744,low,high,high,high,low
5,4,2,4,4,5,5,2,4,4,5,1,2,2,4,1,4,5,5,2,5,4,2,2,3,5,5,2,2,2,5,5,2,2,5,1,4,2,5,2,5,4,2,4,2,1,5,2,2,2,42,34,37,25,32,31.68718686628433,27.09730031585448,67.33806671847192,62.72533070170514,34.399379124845744,low,low,high,high,low
5,4,2,5,4,5,5,2,5,3,5,1,2,1,2,1,4,2,5,2,5,4,2,4,2,5,5,2,1,2,5,5,2,1,4,2,4,2,2,2,5,4,2,2,2,1,5,2,1,3,41,41,37,28,30,23.17901079538796,80.03094526863389,67.33806671847192,55.48786072856311,23.34368453554028,low,high,high,high,low
5,4,2,2,2,5,5,2,5,3,5,1,2,2,2,1,4,5,5,2,5,4,2,4,2,5,4,2,2,1,5,5,2,3,5,2,4,2,4,4,5,4,2,2,2,1,5,2,2,4,41,37,36,25,33,23.17901079538796,72.51416026733875,42.497643648784006,62.72533070170514,5.180525557423565,low,high,low,high,low
5,4,2,2,2,5,5,2,5,2,5,1,2,2,2,1,4,5,5,2,5,2,2,4,5,5,4,2,1,2,5,4,2,2,2,5,4,2,5,2,5,4,2,4,2,1,4,2,2,2,38,36,38,25,29,31.573038023678745,99.6997067980117,31.89952932069128,62.72533070170514,74.38180867314527,low,high,low,high,high
5,4,2,1,2,5,5,2,4,3,5,1,2,2,2,1,5,2,5,2,5,4,2,2,2,5,4,2,2,1,5,5,2,1,2,5,4,2,2,2,5,4,2,2,2,1,4,2,5,2,38,40,36,28,26,31.573038023678745,78.62373330733222,42.497643648784006,55.48786072856311,99.19879134202203,low,high,low,high,high
5,5,2,1,2,5,5,2,5,2,5,1,2,2,2,1,4,2,5,2,5,4,2,2,3,5,5,2,2,2,5,4,2,3,2,2,4,2,2,2,5,4,2,2,2,1,5,2,1,3,41,43,37,28,28,23.17901079538796,82.91913751143704,67.33806671847192,55.48786072856311,76.34765069075316,low,high,high,high,high
5,5,2,5,2,5,5,2,5,2,5,1,2,2,2,1,4,2,5,2,5,4,2,2,2,5,5,2,2,5,5,5,2,2,2,1,4,2,2,5,5,4,2,2,2,1,5,2,1,3,42,40,36,28,27,31.68718686628433,78.62373330733222,42.497643648784006,55.48786072856311,23.92230787489129,low,high,low,high,low
5,4,2,2,2,5,5,2,5,3,5,1,2,2,2,1,4,2,5,2,5,2,2,4,2,5,4,2,2,2,5,5,2,1,4,1,4,2,2,2,5,5,2,2,2,1,5,2,1,3,42,42,39,28,28,31.68718686628433,60.86211430445535,61.20948528622405,55.48786072856311,76.34765069075316,low,high,high,high,high
5,5,2,2,2,5,5,2,5,3,5,1,2,2,2,1,4,2,5,4,5,4,2,1,2,5,4,2,2,2,5,5,2,2,2,1,4,2,2,4,5,4,2,2,2,1,5,2,1,2,42,44,35,28,25,31.68718686628433,21.7977014618734,69.95048953996736,55.48786072856311,15.370796609217988,low,low,high,high,low
5,4,2,2,2,5,5,2,5,3,5,1,2,1,4,1,4,2,5,4,5,5,2,5,2,5,5,2,1,2,5,5,2,1,3,1,4,2,2,4,5,4,2,1,2,1,5,2,1,2,42,44,36,28,28,31.68718686628433,21.7977014618734,42.497643648784006,55.48786072856311,76.34765069075316,low,low,low,high,high
5,4,2,5,2,5,5,2,5,3,5,1,2,2,2,1,4,5,5,3,5,4,2,4,2,5,5,2,2,2,5,5,2,2,5,2,4,2,2,2,5,4,2,2,2,1,4,2,1,2,41,38,36,25,27,23.17901079538796,3.351090914283969,42.497643648784006,62.72533070170514,23.92230787489129,low,low,low,high,low
