EXT1,AGR1,CSN1,EST1,OPN1,EXT2,AGR2,CSN2,EST2,OPN2,EXT3,AGR3,CSN3,EST3,OPN3,EXT4,AGR4,CSN4,EST4,OPN4,EXT5,AGR5,CSN5,EST5,OPN5,EXT6,AGR6,CSN6,EST6,OPN6,EXT7,AGR7,CSN7,EST7,OPN7,EXT8,AGR8,CSN8,EST8,OPN8,EXT9,AGR9,CSN9,EST9,OPN9,EXT10,AGR10,CSN10,EST10,OPN10,EXT_Score,EST_Score,AGR_Score,CSN_Score,OPN_Score,EXT_position,EST_position,AGR_position,CSN_position,OPN_position,EXT_high_or_low,EST_high_or_low,AGR_high_or_low,CSN_high_or_low,OPN_high_or_low
1,2,2,5,4,5,1,5,2,4,2,5,5,5,5,5,2,4,5,5,2,2,1,5,5,4,1,2,5,5,1,2,2,5,4,1,1,4,5,5,1,5,2,5,5,5,2,2,5,5,17,15,25,23,37,56.8825645768269,10.931204393400838,97.12618716273646,22.402818363485764,79.89197717811061,high,low,high,low,high
1,2,2,5,5,4,2,5,2,4,1,1,2,5,5,5,2,5,5,4,1,2,2,5,5,5,1,5,5,5,1,5,4,5,5,5,2,5,5,5,1,2,2,5,5,5,1,2,5,5,11,15,24,18,40,2.7646869376889143,10.931204393400838,93.15569843037956,54.4445659143086,26.276393842068824,low,low,high,high,low
1,2,2,5,5,5,2,2,2,4,1,1,4,5,5,5,2,5,5,5,2,2,2,5,5,5,1,5,5,5,1,2,2,5,5,4,2,5,5,5,1,1,2,5,5,4,1,2,4,5,13,16,26,21,39,90.09761252623504,46.41711503819899,30.776359863336555,29.236778579807176,71.01555044068938,high,low,low,low,high
1,2,2,5,4,5,2,5,2,4,2,5,2,5,5,5,2,5,2,5,1,2,2,5,4,5,1,2,5,5,1,1,2,5,4,5,2,2,5,4,1,1,2,5,4,5,1,2,5,5,11,12,23,22,34,2.7646869376889143,66.42861856263067,88.30895236181736,88.29861100851832,47.69983680359604,low,high,high,high,low
1,2,2,5,5,4,1,5,2,5,1,1,2,5,5,5,2,5,5,5,1,2,2,5,5,5,1,5,5,5,1,2,2,5,5,2,2,5,5,5,1,1,2,5,5,4,1,2,5,5,15,15,25,16,38,68.10647851313007,10.931204393400838,97.12618716273646,22.994146794032744,30.8161494512681,high,low,high,low,low
1,2,2,5,5,4,2,5,2,4,1,5,2,5,5,4,2,4,5,4,2,2,2,5,5,2,1,2,5,5,1,5,2,5,5,2,2,2,5,4,1,5,2,5,5,5,1,2,5,5,19,15,23,23,39,96.9716577977251,10.931204393400838,88.30895236181736,22.402818363485764,71.01555044068938,high,low,high,low,high
1,2,5,5,4,5,2,5,2,4,1,1,2,5,5,4,2,5,5,5,1,2,1,5,5,2,2,2,5,5,1,2,2,5,4,4,2,5,5,4,1,2,2,5,5,5,2,2,5,5,15,15,29,21,36,68.10647851313007,10.931204393400838,84.55011666031412,29.236778579807176,47.73568682836604,high,low,high,low,low
1,2,2,5,5,5,2,5,2,5,1,1,2,5,5,5,2,5,2,5,2,2,2,5,5,4,1,5,5,5,1,2,2,5,4,1,1,2,5,5,1,2,2,5,4,5,2,2,4,5,16,13,27,19,36,49.78357024881296,32.33366918109286,25.538415172833563,54.576639769299184,47.73568682836604,low,low,low,high,low
1,2,2,5,4,5,2,5,2,4,1,5,5,5,5,5,2,5,2,4,1,2,2,5,5,5,1,2,5,5,1,1,2,5,5,4,1,5,5,4,1,5,2,5,5,5,1,2,5,5,11,12,26,22,38,2.7646869376889143,66.42861856263067,30.776359863336555,88.29861100851832,30.8161494512681,low,high,low,high,low
1,1,1,5,4,4,2,5,2,4,2,1,2,5,5,5,2,5,5,5,1,2,2,5,5,5,1,2,5,5,1,2,2,5,4,4,1,5,5,5,1,1,2,5,5,5,1,2,5,5,13,15,26,18,37,90.09761252623504,10.931204393400838,30.776359863336555,54.4445659143086,79.89197717811061,high,low,low,high,high
1,2,2,5,5,5,2,5,2,4,2,1,2,5,5,5,2,5,5,4,2,1,2,5,5,4,2,2,5,5,1,2,2,5,4,2,1,2,5,4,1,1,2,5,4,5,1,2,4,5,16,16,27,22,37,49.78357024881296,46.41711503819899,25.538415172833563,88.29861100851832,79.89197717811061,low,low,low,high,high
1,2,2,5,4,5,1,2,2,5,2,1,2,4,5,5,2,5,2,5,2,2,2,5,5,4,1,2,5,5,1,2,2,5,5,4,2,2,4,4,1,2,2,5,5,5,1,2,5,5,14,14,26,25,36,20.67768365504791,94.38897867809928,30.776359863336555,62.72533070170514,47.73568682836604,low,high,low,high,low
1,1,2,5,4,5,2,5,2,4,1,1,2,4,5,5,2,5,5,5,1,2,2,5,5,5,1,2,5,5,1,2,2,4,5,1,1,2,5,5,1,1,2,5,5,5,1,2,5,5,14,17,26,22,38,20.67768365504791,86.45115286391469,30.776359863336555,88.29861100851832,30.8161494512681,low,high,low,high,low
1,2,2,5,5,2,2,5,2,5,1,1,2,5,5,5,2,5,5,5,2,2,2,5,5,5,1,2,5,5,1,2,2,5,4,5,2,5,5,5,1,2,2,5,5,5,1,2,5,5,14,15,27,19,37,20.67768365504791,10.931204393400838,25.538415172833563,54.576639769299184,79.89197717811061,low,low,low,high,high
1,1,2,5,5,5,2,2,2,4,2,5,5,5,5,5,2,5,5,4,1,2,2,5,5,5,1,2,5,5,1,2,2,5,5,5,2,2,5,5,1,1,2,5,5,5,1,2,5,5,11,15,23,28,40,2.7646869376889143,10.931204393400838,88.30895236181736,55.48786072856311,26.276393842068824,low,low,high,high,low
1,2,2,5,5,5,2,2,1,4,1,5,4,5,5,5,2,5,2,5,1,2,2,5,5,4,2,5,5,5,1,1,2,5,4,1,1,2,5,4,1,2,2,5,5,5,1,2,4,5,15,12,24,24,37,68.10647851313007,66.42861856263067,93.15569843037956,75.94729258446176,79.89197717811061,high,high,high,high,high
