EXT1,AGR1,CSN1,EST1,OPN1,EXT2,AGR2,CSN2,EST2,OPN2,EXT3,AGR3,CSN3,EST3,OPN3,EXT4,AGR4,CSN4,EST4,OPN4,EXT5,AGR5,CSN5,EST5,OPN5,EXT6,AGR6,CSN6,EST6,OPN6,EXT7,AGR7,CSN7,EST7,OPN7,EXT8,AGR8,CSN8,EST8,OPN8,EXT9,AGR9,CSN9,EST9,OPN9,EXT10,AGR10,CSN10,EST10,OPN10,EXT_Score,EST_Score,AGR_Score,CSN_Score,OPN_Score,EXT_position,EST_position,AGR_position,CSN_position,OPN_position,EXT_high_or_low,EST_high_or_low,AGR_high_or_low,CSN_high_or_low,OPN_high_or_low
1,5,2,5,2,2,1,2,5,2,1,,1,5,5,1,2,5,2,1,1,5,5,5,1,5,5,5,5,1,1,5,1,2,1,2,5,5,2,1.0,1,3,1,5,5,5,1,2,5,1,-10.0,-27.0,,-5.0,12.0,10.625592781144464,30.98663404708369,,54.576639769299184,23.34368453554028,low,low,low,high,low
1,5,2,5,1,2,1,5,5,2,1,1.0,1,5,2,1,5,5,5,1,1,2,5,5,1,5,5,5,5,1,1,5,1,2,1,2,5,5,2,,1,2,1,2,5,5,2,2,5,1,-10.0,-21.0,7.0,-8.0,,10.625592781144464,98.45903986936408,72.65224195615069,22.994146794032744,,low,high,high,low,low
1,5,2,5,1,2,1,2,5,2,1,1.0,1,5,2,1,5,5,2,1,1,2,5,5,1,5,5,5,5,1,1,2,1,2,1,2,2,5,2,1.0,1,2,1,5,5,5,2,5,5,1,-10.0,-27.0,7.0,-2.0,8.0,10.625592781144464,30.98663404708369,72.65224195615069,88.29861100851832,99.19879134202203,low,low,high,high,high
1,5,2,5,1,5,1,2,5,2,1,1.0,1,4,3,1,2,2,5,1,1,5,5,5,1,5,5,5,2,1,1,2,1,2,1,5,5,5,5,,1,2,1,2,5,5,2,2,5,1,-16.0,-20.0,4.0,-2.0,,20.67768365504791,96.961119466268,16.684345456354073,88.29861100851832,,low,high,low,high,low
1,5,2,2,1,5,1,2,5,5,1,1.0,1,5,2,1,2,5,2,1,1,5,5,5,1,5,5,5,5,1,1,5,1,2,1,2,5,5,2,,1,2,1,5,2,5,2,2,5,1,-13.0,-24.0,1.0,-5.0,,56.8825645768269,55.88683998774796,97.12618716273646,54.576639769299184,,high,high,high,high,low
1,5,2,5,1,5,1,2,5,2,1,1.0,1,5,2,1,3,2,2,1,1,2,2,2,1,5,5,5,5,1,1,5,1,2,1,2,4,5,2,,1,3,1,2,5,5,2,2,5,1,-13.0,-21.0,5.0,-5.0,,56.8825645768269,98.45903986936408,84.55011666031412,54.576639769299184,,high,high,high,high,low
1,5,1,2,1,2,1,2,5,2,1,1.0,1,5,5,1,5,2,2,1,1,2,5,5,1,5,4,5,5,1,1,5,1,2,1,2,5,5,2,,1,2,1,2,2,5,2,2,5,1,-10.0,-21.0,6.0,-3.0,,10.625592781144464,98.45903986936408,29.734837852504725,29.236778579807176,,low,high,low,low,low
1,5,5,2,2,5,1,2,5,5,1,1.0,1,4,2,1,3,5,2,1,1,5,5,5,1,5,5,5,5,1,1,5,1,2,1,2,5,2,5,,1,2,1,2,4,5,2,2,5,1,-13.0,-23.0,2.0,1.0,,56.8825645768269,35.775960982566446,30.776359863336555,62.72533070170514,,high,low,low,high,low
1,5,5,5,1,2,1,2,5,2,1,,1,5,3,1,2,2,2,1,1,2,5,5,1,5,5,5,2,1,1,2,1,2,1,2,5,2,5,,1,2,1,5,5,5,2,2,5,1,-10.0,-27.0,,4.0,,10.625592781144464,30.98663404708369,,55.48786072856311,,low,low,low,high,low
1,5,2,2,1,5,1,5,5,5,1,,1,5,3,1,5,2,2,1,1,2,5,2,1,5,5,5,2,1,1,5,1,2,1,2,5,2,2,1.0,1,2,1,5,2,5,2,2,5,1,-13.0,-18.0,,-2.0,3.0,56.8825645768269,26.384928807169217,,88.29861100851832,23.64161399963165,high,low,low,high,low
