EXT1,AGR1,CSN1,EST1,OPN1,EXT2,AGR2,CSN2,EST2,OPN2,EXT3,AGR3,CSN3,EST3,OPN3,EXT4,AGR4,CSN4,EST4,OPN4,EXT5,AGR5,CSN5,EST5,OPN5,EXT6,AGR6,CSN6,EST6,OPN6,EXT7,AGR7,CSN7,EST7,OPN7,EXT8,AGR8,CSN8,EST8,OPN8,EXT9,AGR9,CSN9,EST9,OPN9,EXT10,AGR10,CSN10,EST10,OPN10,EXT_Score,EST_Score,AGR_Score,CSN_Score,OPN_Score,EXT_position,EST_position,AGR_position,CSN_position,OPN_position,EXT_high_or_low,EST_high_or_low,AGR_high_or_low,CSN_high_or_low,OPN_high_or_low
5,4,1,1,2,2,2,5,5,3,2,1,2,1,1,2,1,5,4,5,1,4,1,2,2,5,1,3,2,2,5,2,2,1,2,2,1,5,2,1.0,5,2,2,2,2,1,2,2,2,1,6.0,-4.0,-2.0,-8.0,1.0,59.521087004267535,21.7977014618734,29.099681781785623,22.994146794032744,28.65520056808501,high,low,low,low,low
5,4,1,2,1,5,2,2,4,2,2,1,1,2,1,1,1,2,5,2,1,5,1,1,1,5,1,4,2,2,5,2,2,2,2,2,1,2,2,1.0,5,1,1,2,1,2,2,1,2,1,3.0,-6.0,-4.0,-3.0,2.0,16.75033313930985,60.86211430445535,78.47127221298067,29.236778579807176,45.26282303186811,low,high,high,low,low
5,4,1,1,2,2,2,4,2,5,2,2,1,1,1,1,1,2,5,5,5,4,1,2,1,5,1,4,2,2,5,2,1,2,2,5,1,2,5,,5,1,2,2,1,1,2,1,2,1,8.0,-10.0,-4.0,-5.0,,31.573038023678745,3.351090914283969,78.47127221298067,54.576639769299184,,low,low,high,high,low
5,4,1,2,2,2,2,2,2,2,2,5,1,2,1,2,1,2,4,5,5,4,1,2,1,2,1,4,2,2,5,2,2,2,2,2,1,5,2,,5,1,2,2,2,1,2,1,2,1,13.0,-10.0,-7.0,-5.0,,10.758946994162551,3.351090914283969,6.154878016351157,54.576639769299184,,low,low,low,high,low
5,4,1,1,2,5,2,4,2,2,2,5,1,1,1,1,1,3,5,5,1,2,1,2,2,5,1,4,2,2,5,2,1,2,2,2,2,2,5,1.0,5,1,2,2,2,2,2,1,2,1,3.0,-10.0,-4.0,-6.0,2.0,16.75033313930985,3.351090914283969,78.47127221298067,54.4445659143086,45.26282303186811,low,low,high,high,low
5,4,1,2,2,1,2,4,5,2,5,5,1,2,1,1,1,5,5,5,5,2,1,1,1,2,1,4,1,2,5,2,2,2,2,2,1,5,2,,5,2,2,2,2,1,2,1,1,1,18.0,-3.0,-4.0,-10.0,,43.423933437140825,39.54553199368488,78.47127221298067,8.512509590374071,,low,low,high,low,low
5,4,1,1,2,1,2,4,5,3,5,5,2,1,1,1,1,5,4,5,1,5,1,2,1,2,1,4,2,2,5,2,2,1,2,5,1,3,5,,2,2,2,2,1,2,2,1,1,1,7.0,-6.0,-7.0,-7.0,,80.7216491799307,60.86211430445535,6.154878016351157,5.486925082312248,,high,high,low,low,low
5,4,1,1,1,2,2,4,4,2,5,5,2,2,1,1,1,5,4,5,1,2,1,2,1,2,1,3,2,2,5,2,1,1,2,2,1,5,2,,5,1,2,5,2,1,2,2,2,1,13.0,-9.0,-5.0,-8.0,,10.758946994162551,58.10382915690394,76.42575253043067,22.994146794032744,,low,high,high,low,low
5,4,1,1,2,2,1,2,2,3,2,5,1,1,1,1,1,5,4,2,2,2,1,2,1,2,1,3,2,2,5,2,1,2,2,2,1,5,2,,5,2,2,5,2,2,2,1,2,1,10.0,-11.0,-5.0,-8.0,,27.42970095760932,72.51416026733875,76.42575253043067,22.994146794032744,,low,high,high,low,low
5,4,1,2,1,1,2,5,4,5,2,5,2,2,1,1,1,2,2,5,1,2,1,2,2,2,1,3,2,2,5,2,1,2,2,5,1,5,5,1.0,5,2,1,2,2,1,2,1,1,1,8.0,-12.0,-4.0,-8.0,-2.0,31.573038023678745,99.6997067980117,78.47127221298067,22.994146794032744,15.79449662724149,low,high,high,low,low
5,4,1,2,2,5,2,2,2,3,5,5,1,1,1,2,1,3,2,5,1,2,1,2,1,2,1,3,2,3,5,2,1,2,2,2,1,5,2,1.0,5,1,1,2,2,1,3,1,1,1,9.0,-10.0,-4.0,-7.0,-1.0,87.37084388397592,3.351090914283969,78.47127221298067,5.486925082312248,45.80845252974124,high,low,high,low,low
5,4,1,1,2,2,2,3,4,3,5,5,1,1,1,1,1,5,5,5,1,2,1,2,1,5,1,4,2,2,5,2,2,1,2,2,1,2,5,,5,1,2,2,1,1,2,2,2,1,10.0,-7.0,-5.0,-5.0,,27.42970095760932,80.03094526863389,76.42575253043067,54.576639769299184,,low,high,high,high,low
5,4,2,1,1,5,2,2,5,2,5,5,2,1,1,2,1,3,4,2,1,4,1,2,2,2,1,4,2,2,5,4,1,1,2,5,2,2,2,,5,1,1,2,2,2,2,1,1,1,5.0,-3.0,-8.0,-3.0,,98.82857089391642,39.54553199368488,77.43575803597018,29.236778579807176,,high,low,high,low,low
5,4,1,1,2,1,2,5,2,2,2,5,2,2,1,1,1,2,2,5,1,2,1,2,2,2,1,4,2,2,5,2,1,2,2,2,1,5,2,,5,1,2,2,1,1,3,1,2,1,11.0,-11.0,-4.0,-8.0,,23.179010795387956,72.51416026733875,78.47127221298067,22.994146794032744,,low,high,high,low,low
5,4,1,1,1,2,2,5,5,2,5,5,2,1,1,1,1,5,4,5,2,4,1,2,2,2,1,3,2,2,5,2,1,2,2,2,1,2,2,,5,1,1,5,2,2,2,2,2,1,13.0,-8.0,-7.0,-7.0,,10.758946994162551,78.62373330733222,6.154878016351157,5.486925082312248,,low,high,low,low,low
5,4,1,1,2,2,2,4,5,2,2,5,5,2,1,1,1,2,4,5,1,4,1,2,1,5,1,3,2,2,5,2,1,2,2,2,1,5,2,1.0,5,1,1,2,1,1,2,1,2,1,7.0,-6.0,-7.0,-4.0,0.0,80.7216491799307,60.86211430445535,6.154878016351157,68.203588745062,24.09899728268631,high,high,low,high,low
5,4,2,2,2,1,2,4,2,2,2,5,2,1,1,1,1,2,4,2,1,5,1,1,1,5,1,4,2,2,5,5,1,2,2,2,2,5,2,,5,2,2,2,1,1,3,1,2,1,8.0,-8.0,-8.0,-6.0,,31.573038023678745,78.62373330733222,77.43575803597018,54.4445659143086,,low,high,high,high,low
5,4,1,1,2,2,2,2,2,3,5,5,2,1,1,1,1,3,4,5,1,5,1,2,2,2,1,4,2,2,5,4,1,2,2,5,1,2,2,1.0,5,1,1,5,1,1,2,1,2,1,10.0,-11.0,-10.0,-4.0,0.0,27.42970095760932,72.51416026733875,26.17219239644612,68.203588745062,24.09899728268631,low,high,low,high,low
5,4,1,1,2,2,2,4,2,3,5,2,1,1,1,1,1,5,2,2,1,2,1,2,2,2,1,3,2,2,5,2,2,2,2,2,1,5,2,1.0,5,2,2,2,2,2,2,1,2,1,12.0,-10.0,-1.0,-9.0,4.0,31.687186866284332,3.351090914283969,88.30895236181736,77.0661285223388,57.77605750186391,low,low,high,high,high
5,4,1,1,2,1,2,5,5,3,5,2,1,1,1,1,1,5,4,5,1,4,1,1,1,2,1,4,2,2,5,2,1,2,2,2,1,2,2,1.0,2,2,2,2,2,2,2,1,2,1,10.0,-4.0,-3.0,-9.0,0.0,27.42970095760932,21.7977014618734,6.37559204247637,77.0661285223388,24.09899728268631,low,low,low,high,low
5,4,1,1,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,5,1,2,1,2,1,5,1,4,2,3,5,2,1,2,2,2,2,5,2,1.0,5,1,2,2,1,1,2,1,2,1,7.0,-10.0,-1.0,-5.0,-1.0,80.7216491799307,3.351090914283969,88.30895236181736,54.576639769299184,45.80845252974124,high,low,high,high,low
5,4,1,1,2,2,2,2,2,2,5,1,1,1,1,2,1,5,4,5,1,2,1,2,1,5,1,4,2,2,5,2,1,1,2,2,1,2,2,1.0,2,2,2,1,2,1,2,2,2,1,6.0,-6.0,0.0,-5.0,1.0,59.521087004267535,60.86211430445535,93.15569843037956,54.576639769299184,28.65520056808501,high,high,high,high,low
5,4,1,1,2,2,2,4,2,3,5,5,2,2,1,1,1,2,4,2,1,4,1,2,1,2,1,4,2,2,5,2,1,2,2,2,1,2,2,,5,1,2,5,2,2,2,2,2,1,12.0,-12.0,-7.0,-3.0,,31.687186866284332,99.6997067980117,6.154878016351157,29.236778579807176,,low,high,low,low,low
5,4,1,1,2,2,2,2,5,5,5,5,2,2,1,1,1,2,2,5,1,2,1,2,1,2,1,3,2,2,5,2,1,2,2,3,1,2,2,1.0,5,2,2,2,1,1,2,1,2,1,12.0,-8.0,-4.0,-1.0,-3.0,31.687186866284332,78.62373330733222,78.47127221298067,22.402818363485764,24.121748259944194,low,high,high,low,low
5,4,1,1,2,1,2,5,5,3,5,5,2,1,1,1,1,2,4,5,1,4,1,2,2,5,1,3,1,2,5,2,2,2,2,2,1,3,2,,5,1,2,2,2,1,2,1,1,1,11.0,-3.0,-7.0,-4.0,,23.179010795387956,39.54553199368488,6.154878016351157,68.203588745062,,low,low,low,high,low
5,4,1,1,2,2,2,3,5,5,5,5,1,1,1,1,1,2,4,5,1,5,1,2,2,5,1,4,2,2,5,2,1,2,2,2,2,5,2,,5,1,2,2,1,1,2,1,2,1,10.0,-5.0,-7.0,-7.0,,27.42970095760932,82.91913751143704,6.154878016351157,5.486925082312248,,low,high,low,low,low
5,4,1,1,2,2,1,5,2,3,2,5,2,1,1,1,1,3,4,5,1,4,1,2,2,2,1,4,2,2,5,2,2,2,2,5,2,3,2,,5,1,2,2,1,1,2,2,1,1,7.0,-7.0,-7.0,-5.0,,80.7216491799307,80.03094526863389,6.154878016351157,54.576639769299184,,high,high,low,high,low
