EXT1,AGR1,CSN1,EST1,OPN1,EXT2,AGR2,CSN2,EST2,OPN2,EXT3,AGR3,CSN3,EST3,OPN3,EXT4,AGR4,CSN4,EST4,OPN4,EXT5,AGR5,CSN5,EST5,OPN5,EXT6,AGR6,CSN6,EST6,OPN6,EXT7,AGR7,CSN7,EST7,OPN7,EXT8,AGR8,CSN8,EST8,OPN8,EXT9,AGR9,CSN9,EST9,OPN9,EXT10,AGR10,CSN10,EST10,OPN10,EXT_Score,EST_Score,AGR_Score,CSN_Score,OPN_Score,EXT_position,EST_position,AGR_position,CSN_position,OPN_position,EXT_high_or_low,EST_high_or_low,AGR_high_or_low,CSN_high_or_low,OPN_high_or_low
1,4,5,1,1,1,1,5,5,3,1,5,1,2,5,1,5,2,5,1,1,2,5,1,2,5,4,4,1,1,1,2,5,1,2,2,5,5,1,1.0,1,5,1,1,4,5,2,1,2,2,-9.0,0.0,9.0,2.0,12.0,70.36759078969529,39.68420461697104,64.5474771529959,16.971441121751216,23.34368453554028,high,low,high,low,low
1,5,5,1,2,1,1,5,5,5,1,1,2,1,5,1,5,2,5,5,1,2,5,2,2,5,4,5,1,1,1,2,5,1,2,5,4,5,1,1.0,1,5,1,1,5,5,5,2,2,5,-12.0,0.0,14.0,3.0,11.0,13.51772458710916,39.68420461697104,31.89952932069128,26.729640583803864,74.38180867314527,low,low,low,low,high
1,4,5,1,2,1,1,5,5,3,1,1,2,2,5,1,4,2,5,5,1,5,5,2,2,2,5,5,1,1,1,2,5,1,5,5,5,5,1,1.0,1,5,2,1,5,5,2,1,2,2,-9.0,-1.0,10.0,3.0,13.0,70.36759078969529,42.2841193254286,63.54239610140829,26.729640583803864,32.83113751931617,high,low,high,low,low
1,2,2,1,2,1,1,3,5,3,1,5,1,2,5,1,5,1,5,1,5,5,5,1,5,5,4,4,1,1,1,2,5,1,2,5,5,3,1,1.0,1,2,2,1,5,5,2,1,2,2,-8.0,0.0,5.0,5.0,17.0,89.78559912384115,39.68420461697104,84.55011666031412,17.22022453540239,84.2564222266214,high,low,high,low,high
1,5,5,1,1,1,1,5,5,5,1,5,2,2,5,1,5,1,2,5,1,5,5,2,2,2,5,4,1,1,1,5,2,1,2,5,5,2,1,1.0,1,3,1,1,5,5,2,1,2,2,-9.0,-4.0,1.0,4.0,7.0,70.36759078969529,21.7977014618734,97.12618716273646,55.48786072856311,15.370796609217988,high,low,high,high,low
1,2,5,1,1,1,1,2,5,3,1,1,2,1,5,1,4,1,5,5,1,5,5,2,2,5,4,4,1,1,1,5,2,1,5,5,5,2,1,1.0,1,5,1,1,5,5,2,2,2,2,-12.0,0.0,8.0,8.0,12.0,13.51772458710916,39.68420461697104,70.24063836681471,75.56111690555193,23.34368453554028,low,low,high,high,low
1,5,2,1,2,1,1,5,5,5,1,5,2,2,5,1,4,2,2,5,1,1,5,2,1,5,4,5,1,5,1,2,5,1,2,5,5,5,1,1.0,1,2,1,1,5,5,5,1,2,2,-12.0,-4.0,8.0,-1.0,3.0,13.51772458710916,21.7977014618734,70.24063836681471,22.402818363485764,23.64161399963165,low,low,high,low,low
1,5,2,1,2,1,1,5,5,4,1,1,2,1,5,1,2,2,2,5,1,2,5,1,2,5,5,5,1,1,1,2,5,1,2,2,5,5,1,1.0,1,5,1,1,4,5,5,1,4,2,-9.0,-4.0,13.0,-1.0,8.0,70.36759078969529,21.7977014618734,67.33806671847192,22.402818363485764,99.19879134202203,high,low,high,low,high
1,4,5,1,2,1,1,5,5,5,1,5,5,2,5,1,5,2,5,5,1,1,5,1,1,5,5,5,1,1,1,2,5,1,5,5,5,2,1,1.0,1,5,2,1,5,5,4,2,2,5,-12.0,0.0,13.0,10.0,13.0,13.51772458710916,39.68420461697104,67.33806671847192,19.967478906101498,32.83113751931617,low,low,high,low,low
1,4,5,1,1,1,1,5,5,4,1,1,1,2,5,1,2,5,5,5,1,2,5,1,2,5,5,4,1,1,1,2,5,1,3,5,5,2,1,1.0,1,5,1,1,5,5,2,1,2,5,-12.0,0.0,11.0,2.0,12.0,13.51772458710916,39.68420461697104,69.95048953996736,16.971441121751216,23.34368453554028,low,low,high,low,low
1,5,2,1,2,1,1,3,5,3,1,1,2,2,5,1,5,1,5,1,5,1,5,1,2,5,5,4,1,1,1,2,5,2,3,5,5,3,1,1.0,1,5,1,1,5,5,5,5,2,5,-8.0,-1.0,17.0,9.0,18.0,89.78559912384115,42.2841193254286,17.451969338379914,73.79648807641964,47.73568682836604,high,low,low,high,low
1,5,5,1,1,1,1,3,5,3,1,5,1,2,5,1,5,2,2,5,1,5,5,2,5,5,5,4,1,1,1,5,2,2,3,2,5,3,1,1.0,1,5,2,1,5,5,2,1,2,2,-9.0,-5.0,3.0,4.0,13.0,70.36759078969529,82.91913751143704,25.538415172833563,55.48786072856311,32.83113751931617,high,high,low,high,low
1,5,5,1,2,1,1,5,5,5,1,1,1,2,5,1,5,1,5,5,1,2,5,2,2,2,5,4,2,1,1,2,5,1,2,2,5,5,1,1.0,1,5,1,1,5,5,5,2,4,2,-6.0,-4.0,16.0,4.0,8.0,90.69622914863086,21.7977014618734,58.82614806257208,55.48786072856311,99.19879134202203,high,low,high,high,high
1,4,5,1,1,1,1,2,5,3,1,1,5,2,5,1,5,2,2,5,1,2,5,2,2,5,5,5,1,5,1,2,2,1,5,5,4,5,1,2.0,1,5,2,1,5,5,5,1,2,5,-12.0,-4.0,16.0,6.0,12.0,13.51772458710916,21.7977014618734,58.82614806257208,96.12317438180868,23.34368453554028,low,low,high,high,low
1,5,5,1,1,1,1,5,5,5,1,5,2,2,5,1,4,1,5,5,5,1,5,2,2,5,5,5,1,1,1,2,5,1,2,3,5,5,1,1.0,1,5,2,1,5,5,2,5,2,3,-6.0,-1.0,9.0,8.0,8.0,90.69622914863086,42.2841193254286,64.5474771529959,75.56111690555193,99.19879134202203,high,low,high,high,high
1,2,5,1,1,1,1,4,5,3,1,2,5,2,5,1,5,2,5,1,1,2,5,2,2,5,5,4,1,1,1,2,2,1,5,5,5,2,1,1.0,1,5,1,1,4,5,5,1,2,3,-12.0,-1.0,18.0,7.0,16.0,13.51772458710916,42.2841193254286,16.87236110823851,85.8815905198352,47.69983680359604,low,low,low,high,low
1,2,5,1,2,1,1,2,5,5,1,5,2,2,5,1,5,1,2,5,1,5,5,1,5,2,5,5,1,1,1,2,5,1,5,2,5,5,1,1.0,1,3,2,1,5,5,4,5,2,2,-6.0,-3.0,9.0,11.0,14.0,90.69622914863086,39.54553199368488,64.5474771529959,63.65201444637811,34.399379124845744,high,low,high,high,low
1,4,5,1,2,1,1,2,5,5,1,1,1,2,5,1,5,5,2,1,2,2,5,1,2,5,5,4,2,1,1,5,5,1,2,5,4,2,1,1.0,1,5,1,1,5,5,2,1,2,5,-11.0,-4.0,10.0,5.0,15.0,96.9716577977251,21.7977014618734,63.54239610140829,17.22022453540239,5.180525557423565,high,low,high,low,low
1,4,5,1,2,1,1,2,5,3,1,5,5,2,5,1,5,2,2,2,5,5,5,2,5,5,5,4,1,2,1,5,5,1,5,5,5,5,1,1.0,1,2,1,1,5,5,5,1,2,3,-8.0,-4.0,4.0,9.0,19.0,89.78559912384115,21.7977014618734,16.684345456354073,73.79648807641964,79.89197717811061,high,low,low,high,high
1,2,5,1,1,1,1,2,5,5,1,1,5,1,5,1,5,2,5,5,2,1,5,2,2,1,5,4,1,1,1,5,2,1,3,5,4,2,1,1.0,1,5,1,1,5,5,5,1,2,5,-7.0,0.0,16.0,9.0,11.0,82.11605756095736,39.68420461697104,58.82614806257208,73.79648807641964,74.38180867314527,high,low,high,high,high
1,4,5,1,1,1,1,2,5,5,1,1,2,2,5,1,5,5,2,1,1,1,5,2,2,1,4,4,1,1,1,2,2,1,2,5,5,3,1,1.0,1,2,2,1,2,5,2,2,2,5,-8.0,-4.0,11.0,4.0,11.0,89.78559912384115,21.7977014618734,69.95048953996736,55.48786072856311,74.38180867314527,high,low,high,high,high
1,2,5,1,2,1,1,5,5,3,1,1,5,2,5,1,4,5,5,5,1,2,5,2,2,5,5,5,1,1,1,2,2,1,2,5,5,2,1,1.0,1,2,1,1,4,5,5,5,2,2,-12.0,-1.0,15.0,6.0,9.0,13.51772458710916,42.2841193254286,61.20948528622405,96.12317438180868,23.922307874891292,low,low,high,high,low
1,4,5,1,1,1,1,4,5,5,1,5,5,2,5,1,2,2,2,5,2,2,5,2,2,2,5,4,1,1,1,2,5,1,2,2,5,5,1,1.0,1,5,1,1,5,5,2,1,2,5,-5.0,-4.0,7.0,7.0,10.0,39.38105523169063,21.7977014618734,72.65224195615069,85.8815905198352,76.34765069075316,low,low,high,high,high
1,5,5,1,2,1,1,3,5,5,1,1,2,2,5,1,4,1,5,1,1,2,5,2,2,1,5,5,1,1,1,5,5,1,5,2,5,5,1,2.0,1,2,1,1,5,5,5,1,2,3,-5.0,-1.0,9.0,5.0,17.0,39.38105523169063,42.2841193254286,64.5474771529959,17.22022453540239,84.2564222266214,low,low,high,low,high
