EXT1,AGR1,CSN1,EST1,OPN1,EXT2,AGR2,CSN2,EST2,OPN2,EXT3,AGR3,CSN3,EST3,OPN3,EXT4,AGR4,CSN4,EST4,OPN4,EXT5,AGR5,CSN5,EST5,OPN5,EXT6,AGR6,CSN6,EST6,OPN6,EXT7,AGR7,CSN7,EST7,OPN7,EXT8,AGR8,CSN8,EST8,OPN8,EXT9,AGR9,CSN9,EST9,OPN9,EXT10,AGR10,CSN10,EST10,OPN10,EXT_Score,EST_Score,AGR_Score,CSN_Score,OPN_Score,EXT_position,EST_position,AGR_position,CSN_position,OPN_position,EXT_high_or_low,EST_high_or_low,AGR_high_or_low,CSN_high_or_low,OPN_high_or_low
5,5,3,2,1,2,4,4,1,2,5,5,1,5,1,1,2,5,1,5,1,2,5,5,1,5,5,2,5,2,5,2,2,2,2,5,4,2,5,,5,4,2,5,2,1,4,4,4,1,7.0,-31.0,9.0,4.0,,80.7216491799307,86.45115286391469,64.5474771529959,55.48786072856311,,high,high,high,high,low
5,5,5,5,2,2,4,2,1,2,5,1,2,5,1,1,5,2,1,5,5,2,5,5,1,5,5,3,5,1,5,2,2,4,2,2,5,2,5,1.0,5,5,1,5,2,2,5,4,5,1,13.0,-37.0,19.0,10.0,2.0,10.758946994162551,84.09943063463407,78.72458612426762,19.967478906101498,45.26282303186811,low,high,high,low,low
5,4,5,5,2,2,5,2,1,2,5,5,1,2,1,1,4,2,1,5,5,4,5,4,1,2,4,4,5,2,5,4,2,2,2,2,4,4,5,1.0,5,4,2,4,1,1,2,4,4,1,17.0,-29.0,6.0,7.0,0.0,85.17207519444206,8.820583429606408,29.734837852504725,85.8815905198352,24.09899728268631,high,low,low,high,low
5,4,2,2,1,5,4,2,1,5,5,5,1,5,1,1,4,2,1,5,2,2,5,2,1,1,5,2,5,2,5,2,2,4,2,2,4,5,5,,5,3,1,5,2,2,5,4,5,1,11.0,-31.0,12.0,4.0,,23.179010795387956,86.45115286391469,42.497643648784006,55.48786072856311,,low,high,low,high,low
5,4,5,5,1,2,2,5,1,2,5,2,2,2,1,1,5,2,1,5,2,5,5,2,1,1,4,4,2,2,5,2,2,5,1,2,5,2,5,,5,5,1,5,1,1,2,4,5,1,15.0,-29.0,10.0,6.0,,18.86341633008024,8.820583429606408,63.54239610140829,96.12317438180868,,low,low,high,high,low
5,4,2,4,1,5,2,5,1,5,5,5,1,2,1,1,4,3,1,5,2,2,5,4,1,2,4,4,4,2,5,2,2,5,2,2,4,4,5,1.0,5,5,1,4,1,1,5,4,5,1,11.0,-31.0,11.0,-1.0,-4.0,23.179010795387956,86.45115286391469,69.95048953996736,22.402818363485764,13.372847151843567,low,high,high,low,low
5,4,5,4,1,2,4,2,2,5,5,5,2,5,1,1,5,3,1,4,1,5,5,2,1,2,4,4,5,1,5,5,5,2,2,5,5,2,5,,5,5,1,5,2,2,4,4,2,1,9.0,-27.0,8.0,11.0,,87.37084388397592,30.98663404708369,70.24063836681471,63.65201444637811,,high,low,high,high,low
5,4,5,4,2,2,4,4,2,2,5,5,1,2,1,1,3,5,1,5,2,2,5,4,1,1,5,4,4,2,5,2,2,5,2,5,4,2,5,,5,5,1,5,1,1,5,4,5,1,12.0,-31.0,13.0,3.0,,31.687186866284332,86.45115286391469,67.33806671847192,26.729640583803864,,low,high,high,low,low
5,5,5,4,1,5,5,4,2,3,5,5,2,5,1,2,2,5,1,5,1,2,4,4,1,5,5,4,5,2,5,2,2,5,2,2,5,5,5,,5,2,2,2,2,1,5,4,2,1,6.0,-29.0,10.0,1.0,,59.521087004267535,8.820583429606408,63.54239610140829,62.72533070170514,,high,low,high,high,low
5,5,5,4,1,5,2,5,1,2,5,2,1,5,1,1,4,2,1,5,1,5,5,4,1,2,4,4,4,2,5,5,5,2,1,2,4,4,5,1.0,5,5,2,5,2,2,5,5,5,1,9.0,-32.0,7.0,8.0,-1.0,87.37084388397592,46.41711503819899,72.65224195615069,75.56111690555193,45.80845252974124,high,low,high,high,low
