EXT1,AGR1,CSN1,EST1,OPN1,EXT2,AGR2,CSN2,EST2,OPN2,EXT3,AGR3,CSN3,EST3,OPN3,EXT4,AGR4,CSN4,EST4,OPN4,EXT5,AGR5,CSN5,EST5,OPN5,EXT6,AGR6,CSN6,EST6,OPN6,EXT7,AGR7,CSN7,EST7,OPN7,EXT8,AGR8,CSN8,EST8,OPN8,EXT9,AGR9,CSN9,EST9,OPN9,EXT10,AGR10,CSN10,EST10,OPN10,EXT_Score,EST_Score,AGR_Score,CSN_Score,OPN_Score,EXT_position,EST_position,AGR_position,CSN_position,OPN_position,EXT_high_or_low,EST_high_or_low,AGR_high_or_low,CSN_high_or_low,OPN_high_or_low
1,4,1,5,1,1,1,4,2,3,1,5,1.0,4,1,1,4,3,1,5,1,2,1,4,1,5,4,4,5,1,1,5,1,2,2,2,4,5,5,1.0,1,5,1,4,2,5,2,1,5,1,-9.0,-31.0,4.0,-10.0,0.0,70.36759078969529,86.45115286391469,16.684345456354073,8.512509590374071,24.09899728268631,high,high,low,low,low
1,4,1,5,1,1,1,4,2,2,1,5,1.0,4,1,1,4,2,1,5,1,2,1,2,1,5,5,4,4,2,1,4,1,2,1,3,5,5,5,,1,4,1,2,2,5,3,1,5,1,-10.0,-26.0,7.0,-9.0,,10.625592781144464,41.11702373882272,72.65224195615069,77.0661285223388,,low,low,high,high,low
1,5,1,5,1,1,1,5,2,3,1,5,1.0,5,1,1,4,2,1,5,1,4,1,2,1,5,4,4,5,2,1,4,1,2,1,2,4,5,5,,1,5,1,4,2,5,2,1,5,1,-9.0,-30.0,2.0,-10.0,,70.36759078969529,6.304876883726748,30.776359863336555,8.512509590374071,,high,low,low,low,low
1,4,1,5,1,1,1,5,2,3,1,5,1.0,4,1,1,4,2,1,2,1,4,1,4,1,5,4,4,5,2,1,4,1,2,1,5,4,2,5,,1,2,1,2,2,5,2,1,5,1,-12.0,-29.0,0.0,-7.0,,13.51772458710916,8.820583429606408,93.15569843037956,5.486925082312248,,low,low,high,low,low
1,4,1,5,1,1,1,5,1,3,1,5,1.0,4,1,1,5,3,1,2,1,2,1,2,1,5,4,4,5,2,1,4,1,5,1,3,4,5,5,,1,2,1,4,3,5,5,1,5,1,-10.0,-33.0,6.0,-11.0,,10.625592781144464,10.931204393400838,29.734837852504725,55.62279076684582,,low,low,low,high,low
1,4,1,5,1,1,1,4,2,3,1,2,,4,1,1,4,2,1,2,1,4,1,2,1,5,4,4,4,2,1,2,1,2,1,2,5,5,5,,1,5,2,5,2,5,5,1,4,1,-9.0,-28.0,12.0,,,70.36759078969529,71.25704566249172,42.497643648784006,,,high,high,low,low,low
1,4,1,5,1,1,1,4,2,3,1,5,1.0,4,1,1,4,2,1,5,1,5,1,5,1,5,4,4,5,1,1,2,1,5,1,3,4,5,5,,1,3,1,5,2,5,2,1,4,1,-10.0,-35.0,2.0,-9.0,,10.625592781144464,32.33366918109286,30.776359863336555,77.0661285223388,,low,low,low,high,low
1,4,1,5,1,1,1,4,1,2,1,1,1.0,2,1,1,5,5,1,2,1,5,1,4,1,5,4,4,5,2,1,5,1,5,1,2,4,5,5,,1,4,2,2,2,5,5,1,5,1,-9.0,-31.0,8.0,-11.0,,70.36759078969529,86.45115286391469,70.24063836681471,55.62279076684582,,high,high,high,high,low
1,5,1,5,1,1,1,5,1,2,1,5,,4,1,1,4,5,1,5,1,4,1,5,1,5,4,4,5,2,1,2,1,5,2,5,5,5,4,,1,4,1,4,2,5,2,1,4,1,-12.0,-34.0,4.0,,,13.51772458710916,94.38897867809928,16.684345456354073,,,low,high,low,low,low
1,5,1,5,1,1,1,5,2,2,1,5,1.0,4,1,1,4,5,1,2,1,4,1,5,1,5,4,4,5,2,1,5,1,5,1,2,4,5,5,,1,5,1,5,2,5,2,1,5,1,-9.0,-36.0,1.0,-13.0,,70.36759078969529,66.42861856263067,97.12618716273646,42.495575378124194,,high,high,high,low,low
1,4,1,5,1,1,1,4,1,5,1,2,1.0,2,1,1,4,2,1,5,1,5,1,4,1,5,4,4,5,5,1,2,1,2,2,2,4,5,5,,1,4,1,4,2,5,2,1,4,1,-9.0,-29.0,6.0,-9.0,,70.36759078969529,8.820583429606408,29.734837852504725,77.0661285223388,,high,low,low,high,low
